# timestamp tx ty tz qx qy qz qw
1540113212.25588 6.86027476734857 -21.2793143749654 1.0135125528681 0.0166068653825515 0.792941624242795 -0.59504177498316 -0.129973376467081
1540113212.25788 6.85372561891441 -21.2910530226346 1.01431090518004 0.0161874130048184 0.79298635559432 -0.595039224781571 -0.12976489692054
1540113212.25988 6.84718347652017 -21.3027960175461 1.01510387914614 0.0157678860518896 0.793031120714827 -0.59503648461266 -0.129555383242255
1540113212.26188 6.84064836976674 -21.3145433244437 1.01589144929603 0.0153483015767432 0.793075920440091 -0.595033554165278 -0.1293448239175
1540113212.26388 6.83412032832756 -21.3262949080622 1.01667359054642 0.0149286764194235 0.793120755639379 -0.595030433029155 -0.129133207826339
1540113212.26588 6.82759938189189 -21.3380507332366 1.01745027827226 0.0145090271854363 0.793165627201246 -0.595027120706394 -0.128920524279284
1540113212.26788 6.82108556010811 -21.3498107650119 1.01822148837783 0.0140893702241324 0.793210536019236 -0.595023616623074 -0.128706763052918
1540113212.26988 6.81457889252697 -21.3615749687533 1.01898719736796 0.0136697216071008 0.793255482977523 -0.595019920140954 -0.128491914425515
1540113212.27188 6.80807940854485 -21.3733433102558 1.0197473824191 0.0132500971065632 0.793300468936458 -0.595016030569276 -0.128275969212649
1540113212.27388 6.8015871373471 -21.3851157558538 1.02050202145053 0.0128305121737589 0.793345494718067 -0.595011947176666 -0.128058918802782
1540113212.27588 6.79510210785126 -21.3968922725313 1.02125109319543 0.012410981917341 0.793390561091479 -0.595007669203109 -0.127840755192854
1540113212.27788 6.78862434865036 -21.4086728280314 1.02199457727208 0.011991521081765 0.793435668758308 -0.595003195872012 -0.127621471023863
1540113212.27988 6.78215388795616 -21.4204573909662 1.02273245425499 0.0115721440256764 0.793480818337987 -0.594998526402321 -0.127401059616449
1540113212.28188 6.77569075354248 -21.4322459309267 1.02346470574601 0.0111528647002961 0.793526010353065 -0.594993660020713 -0.127179515006472
1540113212.28388 6.76923497268846 -21.4440384185925 1.02419131444551 0.0107336966278049 0.793571245214472 -0.594988595973825 -0.1269568319806
1540113212.28588 6.76278657212181 -21.4558348258417 1.02491226422352 0.0103146528797202 0.793616523206775 -0.594983333540531 -0.126733006111898
1540113212.28788 6.75634557796209 -21.4676351258606 1.02562754019084 0.00989574605527249 0.793661844473405 -0.594977872044242 -0.126508033795439
1540113212.28988 6.74991201566402 -21.4794392932534 1.02633712877022 0.00947698825977561 0.793707209001894 -0.594972210865235 -0.126281912283913
1540113212.29188 6.74348590996073 -21.4912473041525 1.02704101776748 0.00905839108298484 0.793752616609119 -0.594966349452976 -0.126054639723267
1540113212.29388 6.73706728480704 -21.5030591363277 1.02773919644267 0.00863996557746205 0.793798066926554 -0.594960287338458 -0.125826215188357
1540113212.29588 6.73065616332272 -21.5148747692964 1.02843165558118 0.00822172223691648 0.793843559385554 -0.594954024146501 -0.125596638718631
1540113212.29788 6.7242525677358 -21.5266941844332 1.02911838756493 0.00780367097455098 0.793889093202681 -0.594947559608046 -0.125365911353831
1540113212.29988 6.71785651932582 -21.53851736508 1.02979938644346 0.00738582110138819 0.793934667365064 -0.594940893572396 -0.125134035169741
1540113212.30188 6.71146803836712 -21.5503442966553 1.03047464800512 0.00696818130459625 0.793980280615831 -0.594934026019408 -0.124901013313949
1540113212.30388 6.7050871440721 -21.5621749667646 1.03114416984819 0.00655075962579504 0.794025931439593 -0.594926957071622 -0.12466685004167
1540113212.30588 6.69871385453452 -21.5740093653097 1.03180795145201 0.00613356343935439 0.794071618048025 -0.594919687006306 -0.124431550751593
1540113212.30788 6.69234818667274 -21.585847484599 1.03246599424815 0.00571659943067837 0.794117338365519 -0.594912216267414 -0.124195122021788
1540113212.30988 6.68599015617304 -21.5976893194566 1.03311830169152 0.00529987357447609 0.794163090014945 -0.594904545477442 -0.123957571645653
1540113212.31188 6.67963977743285 -21.6095348673331 1.03376487933156 0.00488339111301667 0.794208870303525 -0.594896675449153 -0.123718908667921
1540113212.31388 6.67329706350407 -21.6213841284143 1.03440573488333 0.00446715653436869 0.794254676208819 -0.594888607197186 -0.123479143420717
1540113212.31588 6.66696202603631 -21.6332371057319 1.03504087829869 0.00405117355062246 0.794300504364849 -0.594880341949511 -0.123238287559684
1540113212.31788 6.6606346752202 -21.645093805273 1.03567032183743 0.00363544507609415 0.794346351048359 -0.594871881158726 -0.122996354100166
1540113212.31988 6.65431501973149 -21.6569542360878 1.03629408013687 0.00321997320589251 0.794392212165485 -0.594863226513025 -0.122753357452639
1540113212.32188 6.64800306669763 -21.6688184103483 1.03691217024235 0.00280475920434997 0.794438083245087 -0.594854379942593 -0.122509313436945
1540113212.32388 6.64169882172126 -21.6806863432822 1.03752461153793 0.00238980351852808 0.794483959448826 -0.594845343614705 -0.122264239242564
1540113212.32588 6.63540228892611 -21.6925580530564 1.03813142563804 0.00197510580158061 0.794529835587937 -0.594836119924146 -0.122018153367707
1540113212.32788 6.62911347100374 -21.7044335606596 1.03873263627755 0.0015606649364841 0.794575706140444 -0.594826711483185 -0.12177107555766
1540113212.32988 6.62283236926033 -21.7163128897844 1.03932826920177 0.00114647905974041 0.794621565268563 -0.594817121111246 -0.121523026743224
1540113212.33188 6.61655898366342 -21.7281960667097 1.03991835205661 0.000732545585058198 0.794667406836263 -0.594807351824307 -0.121274028979213
1540113212.33388 6.61029331288873 -21.7400831201829 1.04050291427857 0.000318861227015965 0.794713224427004 -0.594797406824026 -0.121024105383045
1540113212.33588 6.60403535436685 -21.751974081302 1.04108198698486 -9.45779753003806e-05 0.79475901136162 -0.594787289486604 -0.120773280073394
1540113212.33788 6.59778510433006 -21.763868983398 1.04165560286344 -0.000507776634677493 0.794804760716341 -0.594777003351393 -0.120521578108922
1540113212.33988 6.59154255785906 -21.7757678619172 1.0422237960631 -0.00092073999217851 0.794850465340959 -0.594766552109272 -0.12026902542707
1540113212.34188 6.58530770892976 -21.7876707543032 1.04278660208353 -0.00133347389356353 0.794896117877097 -0.594755939590781 -0.12001564878291
1540113212.34388 6.57908055046004 -21.7995776998795 1.04334405766537 -0.00174598476573712 0.79494171077661 -0.594745169754047 -0.119761475688068
1540113212.34588 6.57286107435651 -21.8114887397313 1.04389620068031 -0.00215827959320375 0.794987236320067 -0.5947342466725 -0.119506534349693
1540113212.34788 6.56664927156126 -21.8234039165882 1.04444307002112 -0.00257036589455373 0.795032686635327 -0.594723174522392 -0.11925085360948
1540113212.34988 6.56044513209866 -21.8353232747062 1.04498470549175 -0.00298225169896271 0.795078053716202 -0.594711957570139 -0.118994462882751
1540113212.35188 6.55424864512207 -21.8472468597498 1.04552114769739 -0.00339394552270639 0.795123329441163 -0.594700600159489 -0.118737392097567
1540113212.35388 6.54805979896069 -21.8591747186748 1.04605243793452 -0.00380545634569657 0.795168505592125 -0.594689106698544 -0.118479671633891
1540113212.35588 6.54187858116624 -21.8711068996098 1.04657861808102 -0.0042167935880274 0.795213573873251 -0.594677481646631 -0.118221332262789
1540113212.35788 6.53570497855975 -21.8830434517391 1.04709973048617 -0.00462796708654634 0.795258525929804 -0.594665729501045 -0.117962405085653
1540113212.35988 6.52953897727836 -21.8949844251846 1.04761581786079 -0.00503898707143019 0.795303353367008 -0.594653854783686 -0.117702921473468
1540113212.36188 6.52338056282205 -21.9069298708881 1.04812692316727 -0.00544986414277643 0.795348047768921 -0.594641862027586 -0.117442913006093
1540113212.36388 6.5172297201004 -21.9188798404935 1.04863308950965 -0.00586060924721127 0.795392600717305 -0.594629755763352 -0.117182411411565
1540113212.36588 6.51108643347938 -21.9308343862293 1.04913436002367 -0.00627123365450272 0.795437003810476 -0.594617540505539 -0.116921448505427
1540113212.36788 6.5049506868281 -21.9427935607905 1.04963077776685 -0.00668174893419316 0.795481248682132 -0.594605220738962 -0.11666005613005
1540113212.36988 6.49882246356558 -21.9547574172211 1.05012238560858 -0.00709216693222625 0.795525327020148 -0.594592800904959 -0.116398266093987
1540113212.37188 6.4927017467075 -21.9667260087963 1.05060922612016 -0.00750249974759504 0.795569230585315 -0.594580285387634 -0.116136110111314
1540113212.37388 6.48658851891299 -21.9786993889046 1.05109134146486 -0.00791275970899197 0.795612951230024 -0.594567678500071 -0.115873619740972
1540113212.37588 6.48048276253138 -21.9906776109302 1.05156877328802 -0.00832295935146199 0.795656480916891 -0.594554984470551 -0.115610826326113
1540113212.37788 6.47438445964896 -22.0026607281352 1.05204156260711 -0.00873311139306154 0.795699811737286 -0.594542207428783 -0.115347760933424
1540113212.37988 6.46829359213574 -22.0146487935418 1.05250974970178 -0.00914322871151924 0.795742935929791 -0.594529351392152 -0.115084454292456
1540113212.38188 6.46221014169227 -22.0266418598147 1.05297337400393 -0.00955332432089839 0.795785845898549 -0.594516420252013 -0.114820936734913
1540113212.38388 6.4561340898963 -22.0386399791432 1.05343247398779 -0.00996341134826062 0.795828534231513 -0.594503417760023 -0.114557238133944
1540113212.38588 6.45006541824964 -22.0506432031235 1.05388708706001 -0.0103735030103232 0.795870993718578 -0.594490347514557 -0.114293387843385
1540113212.38788 6.4440041082249 -22.0626515826408 1.05433724944968 -0.0107836125901156 0.795913217369583 -0.594477212947182 -0.114029414636996
1540113212.38988 6.43795014131222 -22.0746651677519 1.05478299609841 -0.0111937534136342 0.79595519843219 -0.59446401730923 -0.113765346647642
1540113212.39188 6.43190349906608 -22.0866840075672 1.05522436055045 -0.0116039388264831 0.795996930409617 -0.594450763658476 -0.113501211306453
1540113212.39388 6.42586416315201 -22.0987081501327 1.05566137484268 -0.0120141821705187 0.796038407078224 -0.59443745484592 -0.113237035281934
1540113212.39588 6.41983211539344 -22.1107376423129 1.05609406939474 -0.0124244967604666 0.796079622504941 -0.594424093502704 -0.112972844419037
1540113212.39788 6.41380733781837 -22.1227725296724 1.05652247289906 -0.0128348958605474 0.796120571064542 -0.594410682027163 -0.112708663678172
1540113212.39988 6.4077898127062 -22.1348128563586 1.05694661221094 -0.0132453926610773 0.796161247456743 -0.594397222572019 -0.112444517074184
1540113212.40188 6.40177952263448 -22.1468586649836 1.05736651223864 -0.0136560002550548 0.796201646723126 -0.594383717031746 -0.112180427615253
1540113212.40388 6.39577645052564 -22.1589099965068 1.05778219583341 -0.0140667316147373 0.796241764263887 -0.594370167030093 -0.111916417241757
1540113212.40588 6.3897805796938 -22.1709668901168 1.05819368367959 -0.0144775995681941 0.796281595854392 -0.594356573907791 -0.111652506765051
1540113212.40788 6.38379189389153 -22.1830293831138 1.05860099418465 -0.0148886167758441 0.796321137661548 -0.594342938710445 -0.111388715806195
1540113212.40988 6.37781037735658 -22.1950975107921 1.05900414336929 -0.0152997957069698 0.796360386259974 -0.594329262176633 -0.111125062734604
1540113212.41188 6.37183601485869 -22.2071713063218 1.05940314475748 -0.0157111486162083 0.796399338647973 -0.594315544726201 -0.110861564606635
1540113212.41388 6.3658687917463 -22.2192508006315 1.05979800926655 -0.0161226875200262 0.796437992263299 -0.594301786448776 -0.110598237104085
1540113212.41588 6.35990869399339 -22.2313360222903 1.06018874509724 -0.0165344241731548 0.796476344998718 -0.594287987092505 -0.110335094472627
1540113212.41788 6.35395570824616 -22.2434269973903 1.06057535762377 -0.0169463700450092 0.796514395217358 -0.59427414605302 -0.110072149460152
1540113212.41988 6.34800982186951 -22.2555237494303 1.06095784928586 -0.017358536296287 0.796552141767519 -0.59426026236287 -0.109809413256068
1540113212.42188 6.34207102298465 -22.2676262992422 1.06133621953108 -0.0177709337609208 0.796589583988938 -0.594246334687255 -0.109546895457422
1540113212.42388 6.33613930048427 -22.2797346650269 1.06171046488501 -0.018183572941706 0.796626721697721 -0.594232361335376 -0.109284604103224
1540113212.42588 6.33021464403895 -22.2918488624316 1.06208057907175 -0.0185964640112655 0.796663555162877 -0.594218340278092 -0.109022545735609
1540113212.42788 6.32429704410321 -22.3039689046295 1.06244655313641 -0.0190096168131855 0.796700085082496 -0.594204269166045 -0.108760725461928
1540113212.42988 6.31838649192154 -22.3160948023997 1.06280837556751 -0.0194230408631031 0.7967363125599 -0.594190145348033 -0.108499147016774
1540113212.43188 6.31248297953448 -22.3282265642066 1.0631660324195 -0.0198367453497524 0.79677223907977 -0.594175965889596 -0.108237812823916
1540113212.43388 6.30658649978463 -22.3403641962793 1.06351950743514 -0.0202507391359649 0.79680786648427 -0.594161727591822 -0.107976724058171
1540113212.43588 6.30069704632273 -22.3525077026915 1.06386878216804 -0.0206650307596331 0.796843196949157 -0.594147427010355 -0.107715880707189
1540113212.43788 6.2948146136137 -22.364657085441 1.06421383610502 -0.0210796284346326 0.796878232959888 -0.594133060474603 -0.107455281633181
1540113212.43988 6.28893919694266 -22.3768123445292 1.06455464678865 -0.0214945400517086 0.796912977287743 -0.594118624107121 -0.107194924634572
1540113212.44188 6.28307079242102 -22.3889734780408 1.06489118993966 -0.0219097731793204 0.796947432965948 -0.594104113843188 -0.106934806507594
1540113212.44388 6.2772093969925 -22.4011404822232 1.06522343957939 -0.0223253350644617 0.796981603265828 -0.594089525450525 -0.106674923107822
1540113212.44588 6.27135500843919 -22.4133133515664 1.06555136815227 -0.0227412326334358 0.797015491672976 -0.59407485454919 -0.106415269411653
1540113212.44788 6.26550762538759 -22.4254920788824 1.06587494664826 -0.0231574724926085 0.797049101863458 -0.594060096631609 -0.106155839577727
1540113212.44988 6.25966724731467 -22.4376766553847 1.06619414472529 -0.0235740609291304 0.797082437680052 -0.594045247082744 -0.10589662700831
1540113212.45188 6.2538338745539 -22.4498670707681 1.06650893083176 -0.0239910039116273 0.797115503108529 -0.594030301200393 -0.105637624410621
1540113212.45388 6.24800750830133 -22.4620633132882 1.06681927232894 -0.0244083070908697 0.797148302253986 -0.594015254215598 -0.10537882385813
1540113212.45588 6.24218815062159 -22.474265369841 1.06712513561347 -0.0248259758004162 0.797180839317229 -0.594000101313178 -0.105120216851802
1540113212.45788 6.23637580445397 -22.4864732260425 1.06742648623976 -0.0252440150572369 0.797213118571215 -0.593984837652339 -0.104861794381325
1540113212.45988 6.23057047361848 -22.4986868663081 1.06772328904253 -0.0256624295623165 0.797245144337568 -0.593969458387396 -0.104603546986294
1540113212.46188 6.22477216282186 -22.5109062739326 1.06801550825916 -0.0260812237012399 0.79727692096315 -0.593953958688558 -0.104345464817381
1540113212.46388 6.21898087766366 -22.5231314311694 1.06830310765225 -0.0265004015447596 0.797308452796726 -0.593938333762802 -0.104087537697473
1540113212.46588 6.21319662464227 -22.5353623193103 1.06858605063197 -0.0269199668493576 0.797339744165699 -0.593922578874796 -0.103829755182798
1540113212.46788 6.20741941116097 -22.5475989187651 1.06886430037862 -0.0273399230577839 0.797370799352931 -0.593906689367886 -0.103572106624037
1540113212.46988 6.20164924553401 -22.5598412091409 1.06913781996498 -0.0277602732996004 0.797401622573666 -0.593890660685129 -0.103314581227423
1540113212.47188 6.19588613699258 -22.5720891693223 1.06940657247886 -0.0281810203917031 0.79743221795254 -0.593874488390366 -0.103057168115837
1540113212.47388 6.19013009569096 -22.5843427775503 1.06967052114548 -0.0286021668388498 0.797462589500699 -0.593858168189322 -0.102799856389904
1540113212.47588 6.18438113271248 -22.5966020115023 1.06992962944997 -0.0290237148341801 0.797492741093021 -0.593841695950733 -0.102542635189086
1540113212.47788 6.17863926007561 -22.6088668483716 1.07018386125982 -0.0294456662597395 0.797522676445449 -0.593825067727489 -0.102285493752786
1540113212.47988 6.17290449074003 -22.621137264947 1.07043318094729 -0.0298680226869978 0.797552399092448 -0.593808279777784 -0.102028421481463
1540113212.48188 6.16717683861261 -22.6334132376924 1.07067755351194 -0.0302907853773777 0.797581912364572 -0.593791328586268 -0.101771407997766
1540113212.48388 6.16145631855352 -22.6456947428263 1.07091694470302 -0.0307139552827875 0.797611219366168 -0.593774210885197 -0.10151444320767
1540113212.48588 6.15574294638226 -22.6579817564015 1.07115132114194 -0.0311375330461626 0.797640322953201 -0.593756923675561 -0.101257517361663
1540113212.48788 6.15003673888368 -22.6702742543847 1.07138065044476 -0.031561519002013 0.797669225711221 -0.593739464248203 -0.101000621115936
1540113212.48988 6.14433771381408 -22.6825722127359 1.07160490134459 -0.0319859131769892 0.797697929933465 -0.593721830204909 -0.100743745593621
1540113212.49188 6.13864588990721 -22.6948756074883 1.0718240438141 -0.0324107152904633 0.797726437599106 -0.593704019479465 -0.100486882446058
1540113212.49388 6.13296128688035 -22.7071844148277 1.07203804918791 -0.0328359247551201 0.797754750351645 -0.593686030358673 -0.100230023914104
1540113212.49588 6.12728392544033 -22.7194986111719 1.07224689028512 -0.0332615406775721 0.797782869477459 -0.593667861503331 -0.0999731628894904
1540113212.49788 6.12161382728962 -22.7318181732509 1.0724505415317 -0.0336875618589987 0.7978107958845 -0.593649511969156 -0.0997162929762233
1540113212.49988 6.11595101513232 -22.7441430781858 1.07264897908297 -0.0341139867958045 0.797838530081163 -0.59363098122765 -0.099459408552046
1540113212.50188 6.11029551268025 -22.7564733035688 1.07284218094606 -0.0345408136803014 0.797866072155301 -0.593612269186915 -0.0992025048299521
1540113212.50388 6.10464734465901 -22.7688088275427 1.07303012710238 -0.0349680404014269 0.797893421753424 -0.593593376212387 -0.0989455779197642
1540113212.50588 6.09900653681397 -22.7811496288803 1.07321279963001 -0.035395664545485 0.797920578060061 -0.593574303147505 -0.0986886248897808
1540113212.50788 6.09337311591638 -22.7934956870644 1.07339018282623 -0.0358236833969206 0.79794753977729 -0.593555051334304 -0.0984316438284932
1540113212.50988 6.08774710976939 -22.8058469823671 1.07356226332994 -0.0362520939391334 0.797974305104459 -0.593535622633918 -0.0981746339063763
1540113212.51188 6.08212854721407 -22.8182034959293 1.0737290302441 -0.036680892855323 0.798000871718076 -0.593516019447003 -0.09791759543776
1540113212.51388 6.07651745813551 -22.8305652098407 1.07389047525823 -0.0371100765293772 0.798027236751886 -0.593496244734056 -0.0976605299427872
1540113212.51588 6.07091387346886 -22.8429321072189 1.0740465927708 -0.0375396410467976 0.798053396777144 -0.593476302035643 -0.0974034402094624
1540113212.51788 6.06531782520534 -22.8553041722894 1.07419738001176 -0.0379695821956707 0.79807934778306 -0.593456195492521 -0.0971463303557855
1540113212.51988 6.05972934639782 -22.8676813904638 1.07434283716293 -0.0383998954679947 0.798105085157841 -0.593435929865289 -0.0968892058908632
1540113212.52188 6.05414847115374 -22.8800637483905 1.07448296742667 -0.0388305760689721 0.798130603680024 -0.593415510544593 -0.096632073746833
1540113212.52388 6.04857523459579 -22.8924512339344 1.07461777696286 -0.0392616189464984 0.798155897535557 -0.59339494353745 -0.0963749422365351
1540113212.52588 6.04300967281001 -22.9048438361284 1.0747472747741 -0.03969301882863 0.798180960344962 -0.593374235443986 -0.0961178209820099
1540113212.52788 6.03745182279334 -22.917241545124 1.0748714725889 -0.0401247702614188 0.798205785190793 -0.593353393433522 -0.0958607208419712
1540113212.52988 6.03190172240121 -22.9296443521419 1.0749903847448 -0.0405568676468089 0.798230364645038 -0.59333242522037 -0.095603653839391
1540113212.53188 6.02635941029511 -22.9420522494226 1.07510402807164 -0.0409893052805826 0.798254690796426 -0.593311339039356 -0.0953466330891874
1540113212.53388 6.02082492589015 -22.9544652301767 1.07521242177466 -0.0414220773903646 0.798278755277648 -0.593290143621057 -0.0950896727260189
1540113212.53588 6.01529830930264 -22.966883288536 1.07531558731774 -0.0418551781736838 0.798302549292505 -0.59326884816676 -0.0948327878321725
1540113212.53788 6.00977960129769 -22.9793064195034 1.07541354830654 -0.0422886018360773 0.798326063642954 -0.593247462323155 -0.0945759943655562
1540113212.53988 6.00426884323672 -22.9917346189042 1.07550633037171 -0.0427223426292512 0.798349288756063 -0.593225996156743 -0.0943193090877859
1540113212.54188 5.9987660770251 -23.0041678833359 1.07559396105204 -0.0431563948892858 0.798372214710876 -0.593204460127998 -0.0940627494923592
1540113212.54388 5.9932713450597 -23.0166062101195 1.07567646967769 -0.0435907530748863 0.798394831265169 -0.593182865065246 -0.0938063337329221
1540113212.54588 5.98778469017644 -23.0290495972496 1.0757538872533 -0.0440254118056738 0.798417127882114 -0.5931612221383 -0.0935500805516227
1540113212.54788 5.98230615559791 -23.0414980433449 1.07582624634123 -0.0444603659005254 0.798439093756821 -0.593139542831838 -0.0932940092075361
1540113212.54988 5.97683578488088 -23.0539515475992 1.07589358094473 -0.0448956104159383 0.798460717842788 -0.593117838918526 -0.09303813940518
1540113212.55188 5.97137362186395 -23.0664101097316 1.07595592639111 -0.0453311406844429 0.798481988878218 -0.593096122431912 -0.0927824912230907
1540113212.55388 5.96591971061505 -23.0788737299374 1.07601331921489 -0.0457669523530403 0.798502895412235 -0.593074405639069 -0.0925270850424719
1540113212.55588 5.96047409537907 -23.0913424088382 1.07606579704106 -0.0462030414216738 0.798523425830964 -0.593052701013017 -0.0922719414759036
1540113212.55788 5.9550368205254 -23.1038161474328 1.07611339846819 -0.0466394042817208 0.798543568383494 -0.593031021204917 -0.0920170812961156
1540113212.55988 5.9496079304955 -23.1162949470479 1.07615616295163 -0.0470760377545177 0.798563311207705 -0.593009379016045 -0.0917625253648005
1540113212.56188 5.94418746975052 -23.1287788092881 1.07619413068671 -0.0475129391298988 0.798582642355966 -0.592987787369564 -0.0915082945614819
1540113212.56388 5.93877548271882 -23.1412677359872 1.07622734249189 -0.0479501062047501 0.798601549820687 -0.592966259282083 -0.0912544097124237
1540113212.56588 5.93337201374355 -23.1537617291583 1.07625583969198 -0.0483875373215868 0.798620021559741 -0.592944807835026 -0.0910008915195667
1540113212.56788 5.92797710703027 -23.1662607909443 1.07627966400128 -0.0488252314071302 0.798638045521716 -0.592923446145819 -0.0907477604894946
1540113212.56988 5.92259080659446 -23.1787649235688 1.07629885740678 -0.0492631880108957 0.798655609671043 -0.592902187338895 -0.0904950368624253
1540113212.57188 5.91721315620914 -23.1912741292866 1.07631346205135 -0.0497014073437845 0.798672702012941 -0.592881044516526 -0.0902427405412093
1540113212.57388 5.91184419935243 -23.2037884103338 1.07632352011691 -0.0501398903166724 0.798689310618222 -0.592860030729503 -0.0899908910203412
1540113212.57588 5.90648397915511 -23.2163077688792 1.07632907370759 -0.0505786385789931 0.798705423647912 -0.592839158947664 -0.0897395073149649
1540113212.57788 5.90113253834821 -23.2288322069742 1.07633016473296 -0.0510176545573144 0.798721029377716 -0.592818442030277 -0.0894886078898743
1540113212.57988 5.89578991921057 -23.2413617265036 1.07632683479117 -0.0514569414939015 0.798736116222299 -0.592797892696302 -0.0892382105884917
1540113212.58188 5.89045616351644 -23.253896329136 1.07631912505214 -0.0518965034852564 0.798750672759385 -0.592777523494522 -0.0889883325618352
1540113212.58388 5.88513131248301 -23.2664360162748 1.07630707614075 -0.0523363455206444 0.798764687753677 -0.59275734677358 -0.0887389901974383
1540113212.58588 5.87981540671803 -23.2789807890083 1.07629072802002 -0.0527764735205903 0.79877815018058 -0.592737374651898 -0.0884901990482398
1540113212.58788 5.87450848616734 -23.2915306480605 1.07627011987428 -0.0532168943753442 0.798791049249728 -0.592717618987533 -0.0882419737614212
1540113212.58988 5.86921059006248 -23.3040855937416 1.07624528999234 -0.05365761598331 0.798803374428317 -0.592698091347936 -0.0879943280071869
1540113212.59188 5.86392175686824 -23.3166456258987 1.07621627565072 -0.0540986472894409 0.798815115464219 -0.592678802979655 -0.0877472744074818
1540113212.59388 5.85864202423024 -23.329210743866 1.07618311299679 -0.0545399983235847 0.798826262408897 -0.592659764777993 -0.0875008244646286
1540113212.59588 5.85337142892252 -23.341780946416 1.07614583693193 -0.054981680238781 0.798836805640089 -0.592640987256609 -0.0872549884898876
1540113212.59788 5.84811000679508 -23.3543562317094 1.07610448099478 -0.0554237053495094 0.798846735884281 -0.592622480517103 -0.0870097755319222
1540113212.59988 5.84285779272147 -23.366936597246 1.07605907724436 -0.0558660871698758 0.798856044238945 -0.592604254218572 -0.0867651933051655
1540113212.60188 5.83761482054638 -23.3795220398153 1.07600965614326 -0.0563088404517367 0.798864722194538 -0.592586317547171 -0.0865212481180722
1540113212.60388 5.8323811230332 -23.3921125554471 1.07595624644087 -0.0567519812227587 0.798872761656271 -0.592568679185667 -0.0862779448012606
1540113212.60588 5.82715673181156 -23.4047081393617 1.07589887505648 -0.0571955268244017 0.798880154965623 -0.592551347283023 -0.0860352866355194
1540113212.60788 5.82194167732498 -23.4173087859209 1.07583756696253 -0.0576394959498293 0.798886894921607 -0.592534329423998 -0.0857932752796859
1540113212.60988 5.81673598877836 -23.4299144885784 1.07577234506776 -0.058083908681737 0.798892974801775 -0.592517632598794 -0.0855519106983765
1540113212.61188 5.81153969408562 -23.4425252398305 1.0757032301004 -0.0585287865300978 0.79889838838296 -0.592501263172749 -0.0853111910895614
1540113212.61388 5.80635281981722 -23.4551410311661 1.07563024049132 -0.0589741524698073 0.798903129961747 -0.592485226856099 -0.0850711128119866
1540113212.61588 5.80117539114778 -23.4677618530183 1.07555339225728 -0.0594200309782492 0.798907194374662 -0.5924695286738 -0.0848316703124197
1540113212.61788 5.79600743180362 -23.4803876947139 1.07547269888403 -0.0598664480727496 0.798910577018088 -0.592454172935445 -0.0845928560527219
1540113212.61988 5.79084896401119 -23.4930185444254 1.07538817121146 -0.0603134313469905 0.798913273867508 -0.592439163205661 -0.0843546604381073
1540113212.62188 5.7857000084674 -23.505654389145 1.07529981736813 -0.0607610099827405 0.798915281486867 -0.592424502285009 -0.0841170717809261
1540113212.62388 5.78056058436557 -23.5182952147142 1.07520764283161 -0.0612092146991332 0.798916597013407 -0.592410192217456 -0.0838800763549308
1540113212.62588 5.77543070944331 -23.5309410058774 1.07511165053818 -0.061658077677306 0.798917218132985 -0.592396234308603 -0.0836436584851364
1540113212.62788 5.77031040003119 -23.543591746335 1.07501184099454 -0.0621076324840437 0.79891714305516 -0.592382629144695 -0.0834078006389564
1540113212.62988 5.76519967110151 -23.5562474187972 1.07490821238945 -0.0625579139953794 0.798916370488433 -0.592369376612017 -0.083172483517244
1540113212.63188 5.76009853631697 -23.5689080050378 1.07480076070546 -0.0630089583201466 0.798914899615634 -0.592356475916677 -0.0829376861452375
1540113212.63388 5.75500700807938 -23.5815734859474 1.07468947983054 -0.0634608027234869 0.798912730069462 -0.592343925604739 -0.0827033859634349
1540113212.63588 5.74992509757839 -23.5942438415874 1.07457436166974 -0.0639134855503245 0.798909861908175 -0.592331723582721 -0.0824695589183794
1540113212.63788 5.7448528148402 -23.6069190512434 1.07445539625693 -0.0643670461488026 0.798906295591439 -0.592319867138446 -0.0822361795533837
1540113212.63988 5.73979016877623 -23.6195990934791 1.0743325718664 -0.0648215247936907 0.798902031956341 -0.592308352962212 -0.0820032210991853
1540113212.64188 5.7347371672319 -23.6322839461895 1.07420587512456 -0.0652769626097583 0.798897072193556 -0.592297177168314 -0.0817706555645485
1540113212.64388 5.72969381703526 -23.6449735866548 1.07407529112165 -0.0657334014951311 0.798891417823684 -0.592286335316861 -0.0815384538268127
1540113212.64588 5.72466012404578 -23.6576679915939 1.07394080352334 -0.0661908840446201 0.798885070673758 -0.592275822435918 -0.0813065857223962
1540113212.64788 5.719636093203 -23.6703671372184 1.07380239468249 -0.0666494534730396 0.798878032853921 -0.592265633043937 -0.0810750201372714
1540113212.64988 5.71462172857525 -23.6830709992856 1.07366004575073 -0.0671091535385038 0.798870306734284 -0.592255761172479 -0.0808437250973992
1540113212.65188 5.7096170334084 -23.6957795531525 1.07351373679023 -0.0675700284657215 0.798861894921962 -0.592246200389217 -0.0806126678591485
1540113212.65388 5.70462201017452 -23.7084927738293 1.07336344688528 -0.0680321228692791 0.798852800238297 -0.592236943821209 -0.0803818149996992
1540113212.65588 5.69963666062063 -23.7212106360333 1.07320915425404 -0.0684954816769251 0.798843025696275 -0.592227984178427 -0.0801511325074322
1540113212.65788 5.69466098581738 -23.7339331142421 1.07305083636017 -0.0689601500528516 0.798832574478133 -0.592219313777549 -0.0799205858723213
